Data de referência,Índice,Valor do índice,Retorno de valor,Retorno de amortização,Retorno de resgate total antecipado,Retorno de juros,Retorno de prêmio,Retorno total,Retorno diário,Fator diário,Fator acumulado
2018-06-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,115.6833801604231673334967293,0.0003717719085775275011104770107,0E-40,0E-40,0E-40,0E-40,0.0003717719085775275011104770107,-0.0000745625959167258199357444,0.9999254374040832741800642556,1.156833801604231673334967293
2018-06-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,115.6981305684675089317121624,0.0004993260292405812981476787834,0E-40,0E-40,0E-40,0E-40,0.0004993260292405812981476787834,0.000127506717247426266230330,1.000127506717247426266230330,1.156981305684675089317121624
2018-06-08,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,115.7937421699316685031767514,0.001326127139642784303504076014,0E-40,0E-40,0E-40,0E-40,0.001326127139642784303504076014,0.000826388473127306160748044,1.000826388473127306160748044,1.157937421699316685031767514
2018-06-11,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,115.8997462313806228843388100,0.002150284503191736070487092384,0E-40,0E-40,0.00009251252139166063642583351948,0E-40,0.002242797024583396706912925904,0.000915455874060874870438681,1.000915455874060874870438681,1.1589974623138062288433881
2018-06-12,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,115.9256775682041039076703189,0.002374525680533635794329280000,0E-40,0E-40,0.00009251252139166063642583351948,0E-40,0.002467038201925296430755113519,0.000223739375336612621242247,1.000223739375336612621242247,1.159256775682041039076703189
2018-06-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,115.9895184373678300599287140,0.002636032212346383712147620237,0E-40,0E-40,0.0003830697632768854075567185222,0E-40,0.003019101975623269119704338759,0.000550705163022797948255232,1.000550705163022797948255232,1.15989518437367830059928714
2018-06-14,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.0252199573397308571953826,0.002944761026672111533212514399,0E-40,0E-40,0.0003830697632768854075567185222,0E-40,0.003327830789948996940769232922,0.000307799536138077425690355,1.000307799536138077425690355,1.160252199573397308571953826
2018-06-15,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.0309816708888367045840876,0.002145737459123059128235094148,0E-40,0E-40,0.001231917735890482837051483446,0E-40,0.003377655195013541965286577594,0.000049659147823415633258478,1.000049659147823415633258478,1.160309816708888367045840876
2018-06-18,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.0533728721873515368206350,0.002339365322408991209364471234,0E-40,0E-40,0.001231917735890482837051483446,0E-40,0.003571283058299474046415954679,0.000192976056705487563201461,1.000192976056705487563201461,1.16053372872187351536820635
2018-06-19,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.0577005482256675304835547,0.002376788891297563242606332040,0E-40,0E-40,0.001231917735890482837051483446,0E-40,0.003608706627188046079657815486,0.000037290394335045976863751,1.000037290394335045976863751,1.160577005482256675304835547
2018-06-20,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.0850878035074864280375603,0.002613620120260552597366172443,0E-40,0E-40,0.001231917735890482837051483446,0E-40,0.003845537856151035434417655888,0.000235979647644652596944517,1.000235979647644652596944517,1.160850878035074864280375603
2018-06-21,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.1130082436257518403733394,0.002855062063907458688014567068,0E-40,0E-40,0.001231917735890482837051483446,0E-40,0.004086979799797941525066050513,0.000240517026317154597786846,1.000240517026317154597786846,1.161130082436257518403733394
2018-06-22,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.0938812896887331194858043,0.002689661772399247896200640818,0E-40,0E-40,0.001231917735890482837051483446,0E-40,0.003921579508289730733252124263,-0.0001647270553604723441226260,0.9998352729446395276558773740,1.160938812896887331194858043
2018-06-25,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.1619299003047319482681191,0.0007978409305124609260260183643,0.001706702671254357864605474357,0E-40,0.002005486115044157962552146970,0E-40,0.004510029716810976753183639692,0.000586151568541302564220292,1.000586151568541302564220292,1.161619299003047319482681191
2018-06-26,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.1837295947165565716578308,0.0009863537393150796982273438515,0.001706702671254357864605474357,0E-40,0.002005486115044157962552146970,0E-40,0.004698542525613595525384965177,0.000187666427637127570085191,1.000187666427637127570085191,1.161837295947165565716578308
2018-06-27,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.2324727383831357128342297,0.001407859965451546060793029959,0.001706702671254357864605474357,0E-40,0.002005486115044157962552146970,0E-40,0.005120048751750061887950651286,0.000419535022989963740470031,1.000419535022989963740470031,1.162324727383831357128342297
2018-06-28,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.2995414077281859356455831,0.001987836134017996775707111885,0.001706702671254357864605474357,0E-40,0.002005486115044157962552146970,0E-40,0.005700024920316512602864733214,0.000577021788876580590715087,1.000577021788876580590715087,1.162995414077281859356455831
2018-06-29,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.3552254138686530182716020,0.002469363452916001218342099380,0.001706702671254357864605474357,0E-40,0.002005486115044157962552146970,0E-40,0.006181552239214517045499720707,0.000478798157468631612673382,1.000478798157468631612673382,1.16355225413868653018271602
2018-07-02,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.3755409450428528345860324,0.002645041963431645831674775121,0.001706702671254357864605474357,0E-40,0.002005486115044157962552146970,0E-40,0.006357230749730161658832396448,0.000174599216338919664589157,1.000174599216338919664589157,1.163755409450428528345860324
2018-07-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.3884960816274977994457536,-0.00007293353144793377412354702100,0E-40,0E-40,0.0001842553476942092204210546623,0E-40,0.0001113218162462754462975076413,0.000111321816246275446297508,1.000111321816246275446297508,1.163884960816274977994457536
2018-07-04,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.4438247039638117918484684,0.0004024981777154407085807751114,0E-40,0E-40,0.0001842553476942092204210546623,0E-40,0.0005867535254096499290018297738,0.000475378789133163223784972,1.000475378789133163223784972,1.164438247039638117918484684
2018-07-05,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.4646323534243282800368859,0.0005812956233947066440526726110,0E-40,0E-40,0.0001842553476942092204210546623,0E-40,0.0007655509710889158644737272734,0.000178692597167913056059617,1.000178692597167913056059617,1.164646323534243282800368859
2018-07-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.5079460283157619992492761,0.0009534844402173769231264763812,0E-40,0E-40,0.0001842553476942092204210546623,0E-40,0.001137739787911586143547531043,0.000371904105273726023720536,1.000371904105273726023720536,1.165079460283157619992492761
2018-07-09,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.5079460283157619992492761,0.0009534844402173769231264763812,0E-40,0E-40,0.0001842553476942092204210546623,0E-40,0.001137739787911586143547531043,0,1,1.165079460283157619992492761
2018-07-10,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.5187038939824499664914334,0.0009504111712453069687445416108,0E-40,0E-40,0.0002715122212550368570979691618,0.000008257346313187067289353710488,0.001230180738813530893131864483,0.000092335896678441193769078,1.000092335896678441193769078,1.165187038939824499664914334
2018-07-11,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.5333556417121183736107368,0.001076311748039081389491332119,0E-40,0E-40,0.0002715122212550368570979691618,0.000008257346313187067289353710488,0.001356081315607305313878654992,0.000125745886626062009290713,1.000125745886626062009290713,1.165333556417121183736107368
2018-07-12,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.5545044688178234881532456,0.001258040889179593292215050777,0E-40,0E-40,0.0002715122212550368570979691618,0.000008257346313187067289353710488,0.001537810456747817216602373649,0.000181483035387123724837105,1.000181483035387123724837105,1.165545044688178234881532456
2018-07-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.6325427637956958757921917,-0.01322922495148734004682266086,0.01287795744414701698277247424,0E-40,0.002551393612273214376185551071,0.000008257346313187067289353710488,0.002208383451246078379424718149,0.000669543363712298283491554,1.000669543363712298283491554,1.166325427637956958757921917
2018-07-16,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.6391075443598947701931804,-0.01352848346959815821128111877,0.01287795744414701698277247424,0E-40,0.002907062442300855717557519153,0.000008257346313187067289353710488,0.002264793763162901556338228329,0.000056286010821987242609670,1.000056286010821987242609670,1.166391075443598947701931804
2018-07-17,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.7500810740755989566438182,-0.01257490225472663903518116732,0.01287795744414701698277247424,0E-40,0.002907062442300855717557519153,0.000008257346313187067289353710488,0.003218374978034420732438179781,0.000951426430226234456777042,1.000951426430226234456777042,1.167500810740755989566438182
2018-07-18,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.7730037185582048458026791,-0.01237793092985493879322739234,0.01287795744414701698277247424,0E-40,0.002907062442300855717557519153,0.000008257346313187067289353710488,0.003415346302906120974391954763,0.000196339430959897391520438,1.000196339430959897391520438,1.167730037185582048458026791
2018-07-19,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.7815190685450532152249358,-0.01230475962669537147917914110,0.01287795744414701698277247424,0E-40,0.002907062442300855717557519153,0.000008257346313187067289353710488,0.003488517606065688288440205999,0.000072922248427999145474695,1.000072922248427999145474695,1.167815190685450532152249358
2018-07-20,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.7722819996990868572678955,-0.01238413256684203398371376625,0.01287795744414701698277247424,0E-40,0.002907062442300855717557519153,0.000008257346313187067289353710488,0.003409144665919025783905580843,-0.0000790970088387414217229325,0.9999209029911612585782770675,1.167722819996990868572678955
2018-07-23,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.7924618582518707367894647,-0.01221072964738910865394145621,0.01287795744414701698277247424,0E-40,0.002907062442300855717557519153,0.000008257346313187067289353710488,0.003582547585371951113677890887,0.000172813772302881615835000,1.000172813772302881615835000,1.167924618582518707367894647
2018-07-24,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.8236110381045684092132551,-0.01194306876607550384012094219,0.01287795744414701698277247424,0E-40,0.002907062442300855717557519153,0.000008257346313187067289353710488,0.003850208466685555927498404921,0.000266705396539227535486226,1.000266705396539227535486226,1.168236110381045684092132551
2018-07-25,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.8355067287857962355770542,-0.01184085063170957686739802783,0.01287795744414701698277247424,0E-40,0.002907062442300855717557519153,0.000008257346313187067289353710488,0.003952426601051482900221319271,0.000101826082720108586858769,1.000101826082720108586858769,1.168355067287857962355770542
2018-07-26,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.8709394956573182486348021,-0.01153638144012700221602101636,0.01287795744414701698277247424,0E-40,0.002907062442300855717557519153,0.000008257346313187067289353710488,0.004256895792634057551598330764,0.000303270537044644230349598,1.000303270537044644230349598,1.168709394956573182486348021
2018-07-27,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.8878947390058437781808253,-0.01658070262081902035601407414,0.01287795744414701698277247424,0.005141215438597037001964323803,0.002941997715835068548974010006,0.00002212203215396327595921504392,0.004402590009914065453655948962,0.000145076641136743417965226,1.000145076641136743417965226,1.168878947390058437781808253
2018-07-30,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.8940959519270586014359985,-0.01652741639872409336439877355,0.01287795744414701698277247424,0.005141215438597037001964323803,0.002941997715835068548974010006,0.00002212203215396327595921504392,0.004455876232008992445271249546,0.000053052653014764750995736,1.000053052653014764750995736,1.168940959519270586014359985
2018-07-31,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.8975397613064374153750191,-0.01649782418930093702137271775,0.01287795744414701698277247424,0.005141215438597037001964323803,0.002941997715835068548974010006,0.00002212203215396327595921504392,0.004485468441432148788297305343,0.000029460935142482198140033,1.000029460935142482198140033,1.168975397613064374153750191
2018-08-01,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,116.9625488627729248994600702,-0.01593920937266015027072758377,0.01287795744414701698277247424,0.005141215438597037001964323803,0.002941997715835068548974010006,0.00002212203215396327595921504392,0.005044083258072935538942439322,0.000556120356332817894747507,1.000556120356332817894747507,1.169625488627729248994600702
2018-08-02,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,117.0385041425514353784310306,0.0006493982947278748818285854697,0E-40,0E-40,0E-40,0E-40,0.0006493982947278748818285854697,0.000649398294727874881828585,1.000649398294727874881828585,1.170385041425514353784310306
2018-08-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,117.0764551721153428034105027,0.0009738699305882879318355916599,0E-40,0E-40,0E-40,0E-40,0.0009738699305882879318355916599,0.000324261061280171055985561,1.000324261061280171055985561,1.170764551721153428034105027
2018-08-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,117.1003178111256677497476496,0.001177889415819598541857929054,0E-40,0E-40,0E-40,0E-40,0.001177889415819598541857929054,0.000203820990097831598641487,1.000203820990097831598641487,1.171003178111256677497476496
2018-08-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,117.1189604829497150285282110,0.001337279511241680317583674805,0E-40,0E-40,0E-40,0E-40,0.001337279511241680317583674805,0.000159202572397083997112485,1.000159202572397083997112485,1.17118960482949715028528211
2018-08-08,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,117.1563193274769848806978792,-0.000231915086046243822607657129,0E-40,0E-40,0.001888603201926844592807426025,0E-40,0.001656688115880600770199768896,0.000318982036497058790004574,1.000318982036497058790004574,1.171563193274769848806978792
2018-08-09,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,117.1744857118184465789543176,-0.000175664849703152297693623603,0E-40,0E-40,0.001987670924349986244365246685,0E-40,0.001812006074646833946671623082,0.000155061070932783115821508,1.000155061070932783115821508,1.171744857118184465789543176
